--------- beginning of main
09-10 07:34:58.214   165   165 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.215   166   166 W linker  : Warning: failed to find generated linker configuration from "/linkerconfig/ld.config.txt"
09-10 07:34:58.222   161   161 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at com.android.networkstack.tethering.Tethering.updateConfiguration(Tethering.java:549)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at com.android.networkstack.tethering.Tethering.-$$Nest$mupdateConfiguration(Tethering.java:0)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at com.android.networkstack.tethering.Tethering$StateReceiver.onReceive(Tethering.java:1186)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.app.LoadedApk$ReceiverDispatcher$Args.lambda$getRunnable$0(LoadedApk.java:1814)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.app.LoadedApk$ReceiverDispatcher$Args.$r8$lambda$mcNAAl1SQ4MyJPyDg8TJ2x2h0Rk(Unknown Source:0)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.app.LoadedApk$ReceiverDispatcher$Args$$ExternalSyntheticLambda0.run(D8$$SyntheticClass:0)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.os.Handler.handleCallback(Handler.java:959)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.os.Handler.dispatchMessage(Handler.java:100)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.os.Looper.loopOnce(Looper.java:232)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.os.Looper.loop(Looper.java:317)
09-10 07:35:17.069  1032  1139 E SystemServiceRegistry: 	at android.os.HandlerThread.run(HandlerThread.java:85)
09-10 07:35:17.070  1211  1239 W DefaultLayoutParser: No preference or single system activity found for Intent { act=android.intent.action.MAIN cat=[android.intent.category.APP_MARKET] }
09-10 07:35:17.071  1211  1239 W DefaultLayoutParser: No preference or single system activity found for Intent { act=android.intent.action.VIEW dat=market://details/... }
09-10 07:35:17.082   564   564 W WindowTokenClientController: Can't find attached WindowTokenClient for android.window.WindowTokenClient@d0d0262
09-10 07:35:17.083   564   584 D CompatChangeReporter: Compat change id reported: 151861875; UID 10115; state: ENABLED
09-10 07:35:17.085   936   977 V ShellDragAndDrop: Display changed: 0
09-10 07:35:17.088  1757  1757 W InputAttributes: No editor info for this field. Bug?
09-10 07:35:17.089   564   599 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10097, packageName = null, attributionTag = null, token = android.os.Binder@777e038, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
09-10 07:35:17.098   367   367 D Zygote  : Forked child process 1811
09-10 07:35:17.098   564   600 I ActivityManager: Start proc 1811:com.android.traceur/u0a97 for broadcast {com.android.traceur/com.android.traceur.Receiver}
09-10 07:35:17.102  1757  1810 I LatinIME:LogUtils: Dictionary info: dictionary = UserHistoryDictionary.en_US ; version = 1789025717 ; date = ?
09-10 07:35:17.103  1757  1810 I LatinIME:LogUtils: Dictionary info: dictionary = userunigram.en_US ; version = 1789025717 ; date = ?
09-10 07:35:17.124  1811  1811 I android.traceur: Using CollectorTypeCMC GC.
09-10 07:35:17.129  1811  1811 W android.traceur: Unexpected CPU variant for x86: x86_64.
09-10 07:35:17.129  1811  1811 W android.traceur: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, goldmont-without-sha-xsaves, tremont, kabylake, default
09-10 07:35:17.130  1811  1811 E android.traceur: Not starting debugger since process cannot load the jdwp agent.
09-10 07:35:17.132   564   854 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 0]
09-10 07:35:17.136  1757  1757 W HWUI    : Unknown dataspace 0
09-10 07:35:17.150  1757  1757 D WindowTokenClient: Configuration not dispatch to IME because configuration is up to date. Current config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, reported config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, updated config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, updated display ID=0
09-10 07:35:17.150  1757  1757 D WindowTokenClient: Configuration not dispatch to IME because configuration is up to date. Current config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, reported config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, updated config={1.0 310mcc260mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.2 s.20 fontWeightAdjustment=0}, updated display ID=0
09-10 07:35:17.157  1811  1811 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
09-10 07:35:17.183  1109  1109 D MultiSimSettingController: onSubscriptionsChanged
09-10 07:35:17.190  1109  1109 D MultiSimSettingController: Carrier config subId 1 is not loaded.
09-10 07:35:17.190  1109  1109 D MultiSimSettingController: isReadyToReevaluate: subInfoInitialized=true, carrierConfigsLoaded=false, satelliteEnabledOrBeingEnabled=false
09-10 07:35:17.194   564  1090 D CoreBackPreview: Window{6f9bc68 u0 InputMethod}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@32bc903, mPriority=0, mIsAnimationCallback=false}
09-10 07:35:17.202  1796  1796 D nativeloader: Configuring clns-shared-7 for other apk /system_ext/priv-app/CarrierConfig/CarrierConfig.apk. target_sdk_version=35, uses_libraries=, library_path=/system_ext/priv-app/CarrierConfig/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.carrierconfig:/system_ext/priv-app/CarrierConfig:/system/lib64:/system_ext/lib64
09-10 07:35:17.207  1796  1796 D CompatChangeReporter: Compat change id reported: 202956589; UID 10119; state: ENABLED
09-10 07:35:17.228  1109  1109 I Telephony: TelecomAccountRegistry: onSubscriptionsChanged - update accounts
09-10 07:35:17.229  1109  1109 I Telephony: PstnIncomingCallNotifier: Unregistering: [0]
09-10 07:35:17.229  1109  1109 D Telephony: Unregistering: Handler (com.android.internal.telephony.GsmCdmaPhone) {8d990dd}
09-10 07:35:17.231  1109  1109 I Telephony: TelecomAccountRegistry: setupAccounts: Found 1 phones.  Attempting to register.
09-10 07:35:17.231  1796  1796 V GraphicsEnvironment: Currently set values for:
09-10 07:35:17.232  1796  1796 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 07:35:17.232  1796  1796 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 07:35:17.232  1796  1796 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 07:35:17.232  1796  1796 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 07:35:17.239  1796  1796 D DefaultCarrierConfigService: Service created
09-10 07:35:17.239  1109  1109 I Telephony: TelecomAccountRegistry: setupAccounts: Phone with subscription id 1
09-10 07:35:17.240  1757  1810 I BinaryDictionaryFileDumper: reinitializeClientRecordInDictionaryContentProvider() : MetadataFileUri = 
09-10 07:35:17.249  1109  1109 V SimultaneousCallingTracker: Device is not simultaneous calling capable
09-10 07:35:17.262  1109  1109 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=-1
09-10 07:35:17.263  1109  1109 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
09-10 07:35:17.264  1109  1109 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
09-10 07:35:17.264  1109  1109 I Telephony:  isRttSupported: false
09-10 07:35:17.264  1109  1109 I Telephony:  alwaysAllowWhileRoaming: false
09-10 07:35:17.264  1109  1109 I Telephony:  isRoaming: false
09-10 07:35:17.264  1109  1109 I Telephony:  isOnWfc: false
09-10 07:35:17.282  1771  1837 D WM-SystemJobScheduler: Scheduling work ID a82a46ed-058d-469c-99ec-4223dd010951Job ID 0
09-10 07:35:17.284   564  1265 D ConnectivityService: requestNetwork for uid/pid:1000/564 asUid: 10076 activeRequest: null callbackRequest: 45 [NetworkRequest [ REQUEST id=46, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false
09-10 07:35:17.285   564   854 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 1]
09-10 07:35:17.285   564   847 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=46, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
09-10 07:35:17.285   564   847 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=46, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
09-10 07:35:17.285   564   847 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=46, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
09-10 07:35:17.285   564   847 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=46, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
09-10 07:35:17.286  1771  1837 D WM-GreedyScheduler: Ignoring {WorkSpec: a82a46ed-058d-469c-99ec-4223dd010951}. Requires device idle.
09-10 07:35:17.289  1771  1837 D WM-SystemJobScheduler: Scheduling work ID ceb33509-0d84-40a6-9aaa-fb28b25be1d2Job ID 1
09-10 07:35:17.294   564   579 I system_server: Background concurrent mark compact GC freed 18MB AllocSpace bytes, 74(1960KB) LOS objects, 49% free, 17MB/35MB, paused 1.338ms,20.589ms total 258.052ms
09-10 07:35:17.295   564   580 I BpBinder: onLastStrongRef automatically unlinking death recipients: 
09-10 07:35:17.298  1811  1811 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
09-10 07:35:17.299  1811  1811 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
09-10 07:35:17.300  1811  1811 D nativeloader: Configuring clns-shared-7 for other apk /system/app/Traceur/Traceur.apk. target_sdk_version=33, uses_libraries=, library_path=/system/app/Traceur/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.traceur:/system/app/Traceur:/system/lib64:/system_ext/lib64
09-10 07:35:17.300   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/InputDevices/InputDevices.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/LatinIME/LatinIME.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/BuiltInPrintService/BuiltInPrintService.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/SdkSetup/SdkSetup.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/Settings/Settings.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/Contacts/Contacts.apk' with 1 weak references
09-10 07:35:17.301   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/DocumentsUI/DocumentsUI.apk' with 1 weak references
09-10 07:35:17.302   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/Launcher3QuickStep/Launcher3QuickStep.apk' with 1 weak references
09-10 07:35:17.302   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/QuickSearchBox/QuickSearchBox.apk' with 1 weak references
09-10 07:35:17.304  1771  1837 D WM-GreedyScheduler: Ignoring {WorkSpec: a82a46ed-058d-469c-99ec-4223dd010951}. Requires device idle.
09-10 07:35:17.304  1771  1837 D WM-GreedyScheduler: Ignoring {WorkSpec: ceb33509-0d84-40a6-9aaa-fb28b25be1d2}. Requires device idle.
09-10 07:35:17.309  1811  1811 V GraphicsEnvironment: Currently set values for:
09-10 07:35:17.309  1811  1811 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
09-10 07:35:17.309  1811  1811 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
09-10 07:35:17.309  1811  1811 V GraphicsEnvironment: Global.Settings values are invalid: number of packages: 0, number of values: 0
09-10 07:35:17.309  1811  1811 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
09-10 07:35:17.310  1771  1837 D WM-SystemJobScheduler: Scheduling work ID 174c2179-57bd-416d-b59d-dce86d4e5695Job ID 2
09-10 07:35:17.311  1771  1837 D WM-GreedyScheduler: Ignoring {WorkSpec: a82a46ed-058d-469c-99ec-4223dd010951}. Requires device idle.
09-10 07:35:17.311  1771  1837 D WM-GreedyScheduler: Ignoring {WorkSpec: ceb33509-0d84-40a6-9aaa-fb28b25be1d2}. Requires device idle.
09-10 07:35:17.311  1771  1837 D WM-GreedyScheduler: Starting tracking for 174c2179-57bd-416d-b59d-dce86d4e5695
09-10 07:35:17.312   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.devicelock/priv-app/DeviceLockController@AE3A.240806.019/DeviceLockController.apk' with 1 weak references
09-10 07:35:17.312   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/SystemUI/SystemUI.apk' with 1 weak references
09-10 07:35:17.313   564   581 W system_server: ApkAssets: Deleting an ApkAssets object '/vendor/overlay/SystemUI__sdk_phone64_x86_64__auto_generated_rro_vendor.apk' with 1 weak references
09-10 07:35:17.319   936   936 D DefaultDeviceEntrySection: isUdfpsSupported=false
09-10 07:35:17.321  1771  1837 D WM-ConstraintTracker: NetworkStateTracker24: initial state = NetworkState(isConnected=false, isValidated=false, isMetered=true, isNotRoaming=false)
09-10 07:35:17.321  1771  1837 D WM-NetworkStateTracker: Registering network callback
09-10 07:35:17.321  1757  1810 I LatinIME:LogUtils: Dictionary info: dictionary = main:de ; version = 54 ; date = 1414726263
09-10 07:35:17.322   936   936 D KeyguardViewMediator: onSimStateChanged(subId=-1, slotId=0,state=6)
09-10 07:35:17.322   564  1644 D ConnectivityService: requestNetwork for uid/pid:10076/1771 activeRequest: null callbackRequest: 47 [NetworkRequest [ REQUEST id=48, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 10076 RequestorPkg: com.android.statementservice UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false
09-10 07:35:17.323   564   854 D ConnectivityService: NetReassign [no changes] [c 0] [a 0] [i 1]
09-10 07:35:17.323   564   847 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=48, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 10076 RequestorPkg: com.android.statementservice UnderlyingNetworks: Null] ]
09-10 07:35:17.323   564   847 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=48, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10076 RequestorUid: 10076 RequestorPkg: com.android.statementservice UnderlyingNetworks: Null] ]
